book,chapter,verse,orderby,masoretic,retroverted,lxx,potential_difference
Ps,142,5,19129,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εις [141.5],False
Ps,142,5,19130,ימין,,•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] εις τα δεξια [141.5],False
Ps,142,5,19131,וראה <q11a>,,και επεβλεπον [141.5],False
Ps,142,5,19132,ואין,,οτι ουκ ην [141.5],False
Ps,142,5,19133,לי,מכיר,ο επιγινωσκων [141.5],True
Ps,142,5,19134,מכיר,לי,με [141.5],True
Ps,142,5,19135,אבד,,απωλετο [141.5],False
Ps,142,5,19136,מנוס,,φυγη [141.5],False
Ps,142,5,19137,ממני,,απ' εμου [141.5],False
Ps,142,5,19138,אין,,και ουκ εστιν [141.5],False
Ps,142,5,19139,דורש,,ο εκζητων [141.5],False
Ps,142,5,19140,לנפשי,,την ψυχην μου [141.5],False
Ps,142,6,19141,זעקתי,,εκεκραξα [141.6],False
Ps,142,6,19142,אליך,,προς σε [141.6],False
Ps,142,6,19143,יהוה,,κυριε [141.6],False
Ps,142,6,19144,אמרתי,,ειπα [141.6],False
Ps,142,6,19145,אתה,,συ ει [141.6],False
Ps,142,6,19146,מחסי,,η ελπις μου [141.6],False
Ps,142,6,19147,חלקי,,μερις μου [141.6],False
Ps,142,6,19148,בארץ,,εν γη [141.6],False
Ps,142,6,19149,החיים,,ζωντων [141.6],False
Ps,142,7,19150,הקשיבה,,προσχες [141.7],False
Ps,142,7,19151,אל,,προς [141.7],False
Ps,142,7,19152,רנתי,,την δεησιν μου [141.7],False
Ps,142,7,19153,כי,,οτι [141.7],False
Ps,142,7,19154,דלותי,,εταπεινωθην [141.7],False
Ps,142,7,19155,מאד,,σφοδρα [141.7],False
Ps,142,7,19156,הצילני,,ρυσαι με [141.7],False
Ps,142,7,19157,מרדפי,,εκ των καταδιωκοντων με [141.7],False
Ps,142,7,19158,כי,,οτι [141.7],False
Ps,142,7,19159,אמצו,,εκραταιωθησαν [141.7],False
Ps,142,7,19160,ממני,,υπερ εμε [141.7],False
Ps,142,8,19161,הוציאה,,εξαγαγε [141.8],False
Ps,142,8,19162,ממסגר,,εκ φυλακης [141.8],False
Ps,142,8,19163,נפשי,,την ψυχην μου [141.8],False
Ps,142,8,19164,להודות,,του εξομολογησασθαι [141.8],False
Ps,142,8,19165,את שמך,,τω ονοματι σου [141.8],False
Ps,142,8,19166,•^[Element 'added' in the Greek (plus in the LXX).],,κυριε [141.8],True
Ps,142,8,19167,בי,,εμε [141.8],False
Ps,142,8,19168,יכתרו,,υπομενουσιν [141.8],False
Ps,142,8,19169,צדיקים,,δικαιοι [141.8],False
Ps,142,8,19170,כי,,εως ου [141.8],False
Ps,142,8,19171,תגמל,,ανταποδως [141.8],False
Ps,142,8,19172,עלי,,μοι [141.8],False
Ps,143,1,19173,מזמור,,ψαλμος [142.1],False
Ps,143,1,19174,לדוד,,τω δαυιδ [142.1],False
Ps,143,1,19175,•^[Element 'added' in the Greek (plus in the LXX).],ברדפו,"οτε αυτον •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] καταδιωκει [142.1]",True
Ps,143,1,19176,•^[Element 'added' in the Greek (plus in the LXX).],בנו,ο υιος [142.1],True
Ps,143,1,19177,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,καταδιωκει [142.1],False
Ps,143,1,19178,יהוה,,κυριε [142.1],False
Ps,143,1,19179,שמע,,εισακουσον [142.1],False
Ps,143,1,19180,תפלתי,,της προσευχης μου [142.1],False
Ps,143,1,19181,האזינה,,ενωτισαι [142.1],False
Ps,143,1,19182,אל תחנוני,,την δεησιν μου [142.1],False
Ps,143,1,19183,באמנתך,,εν τη αληθεια σου [142.1],False
Ps,143,1,19184,ענני,,επακουσον μου [142.1],False
Ps,143,1,19185,בצדקתך,,εν τη δικαιοσυνη σου [142.1],False
Ps,143,2,19186,ואל,,και μη [142.2],False
Ps,143,2,19187,תבוא,,εισελθης [142.2],False
Ps,143,2,19188,במשפט,,εις κρισιν [142.2],False
Ps,143,2,19189,את,,μετα [142.2],False
Ps,143,2,19190,עבדך,,του δουλου σου [142.2],False
Ps,143,2,19191,כי,,οτι [142.2],False
Ps,143,2,19192,לא,,ου [142.2],False
Ps,143,2,19193,יצדק,,δικαιωθησεται [142.2],False
Ps,143,2,19194,לפניך,,ενωπιον σου [142.2],False
Ps,143,2,19195,כל,,πας [142.2],False
Ps,143,2,19196,חי,,ζων [142.2],False
Ps,143,3,19197,כי,,οτι [142.3],False
Ps,143,3,19198,רדף,,κατεδιωξεν [142.3],False
Ps,143,3,19199,אויב,,ο εχθρος [142.3],False
Ps,143,3,19200,נפשי,,την ψυχην μου [142.3],False
Ps,143,3,19201,דכא,,εταπεινωσεν [142.3],False
Ps,143,3,19202,לארץ,,εις γην [142.3],False
Ps,143,3,19203,חיתי,,την ζωην μου [142.3],False
Ps,143,3,19204,הושיבני,,εκαθισεν με [142.3],False
Ps,143,3,19205,במחשכים,,εν σκοτεινοις [142.3],False
Ps,143,3,19206,כמתי,,ως νεκρους [142.3],False
Ps,143,3,19207,עולם,,αιωνος [142.3],False
Ps,143,4,19208,ותתעטף,,και ηκηδιασεν [142.4],False
Ps,143,4,19209,עלי,,επ' εμε [142.4],False
Ps,143,4,19210,רוחי,,το πνευμα μου [142.4],False
Ps,143,4,19211,בתוכי,,εν εμοι [142.4],False
Ps,143,4,19212,ישתומם,,εταραχθη [142.4],False
Ps,143,4,19213,לבי,,η καρδια μου [142.4],False
Ps,143,5,19214,זכרתי,,εμνησθην [142.5],False
Ps,143,5,19215,ימים,,ημερων [142.5],False
Ps,143,5,19216,מקדם,,αρχαιων [142.5],False
Ps,143,5,19217,הגיתי,,και εμελετησα [142.5],False
Ps,143,5,19218,בכל,,εν πασι [142.5],False
Ps,143,5,19219,פעלך,,τοις εργοις σου [142.5],False
Ps,143,5,19220,במעשה <q11a>,,εν ποιημασιν [142.5],False
Ps,143,5,19221,ידיך,,των χειρων σου [142.5],False
Ps,143,5,19222,אשוחח,,εμελετων [142.5],False
Ps,143,6,19223,פרשתי,,διεπετασα [142.6],False
Ps,143,6,19224,ידי,,τας χειρας μου [142.6],False
Ps,143,6,19225,אליך,,προς σε [142.6],False
Ps,143,6,19226,נפשי,,η ψυχη μου [142.6],False
Ps,143,6,19227,כארץ,,ως γη [142.6],False
Ps,143,6,19228,עיפה,,ανυδρος [142.6],False
Ps,143,6,19229,לך,,σοι [142.6],False
Ps,143,6,19230,סלה,,διαψαλμα [142.6],False
Ps,143,7,19231,מהר,,ταχυ [142.7],False
Ps,143,7,19232,ענני,,εισακουσον μου [142.7],False
Ps,143,7,19233,יהוה,,κυριε [142.7],False
Ps,143,7,19234,כלתה,,εξελιπεν [142.7],False
Ps,143,7,19235,רוחי,,το πνευμα μου [142.7],False
Ps,143,7,19236,אל,,μη [142.7],False
Ps,143,7,19237,תסתר,,αποστρεψης [142.7],False
Ps,143,7,19238,פניך,,το προσωπον σου [142.7],False
Ps,143,7,19239,ממני,,απ' εμου [142.7],False
Ps,143,7,19240,ונמשלתי,,και ομοιωθησομαι [142.7],False
Ps,143,7,19241,עם ירדי,,τοις καταβαινουσιν [142.7],False
Ps,143,7,19242,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εις [142.7],False
Ps,143,7,19243,בור,,•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] εις λακκον [142.7],False
Ps,143,8,19244,השמיעני,,ακουστον ποιησον μοι [142.8],False
Ps,143,8,19245,בבקר,,το πρωι [142.8],False
Ps,143,8,19246,חסדך,,το ελεος σου [142.8],False
Ps,143,8,19247,כי,,οτι [142.8],False
Ps,143,8,19248,בך,,επι σοι [142.8],False
Ps,143,8,19249,בטחתי,,ηλπισα [142.8],False
Ps,143,8,19250,הודיעני,,γνωρισον μοι [142.8],False
Ps,143,8,19251,•^[Element 'added' in the Greek (plus in the LXX).],,κυριε [142.8],True
Ps,143,8,19252,דרך,,οδον [142.8],False
Ps,143,8,19253,זו,,εν η [142.8],False
Ps,143,8,19254,אלך,,πορευσομαι [142.8],False
Ps,143,8,19255,כי,,οτι [142.8],False
Ps,143,8,19256,אליך,,προς σε [142.8],False
Ps,143,8,19257,נשאתי,,ηρα [142.8],False
Ps,143,8,19258,נפשי,,την ψυχην μου [142.8],False
Ps,143,9,19259,הצילני,,εξελου με [142.9],False
Ps,143,9,19260,מאיבי,,εκ των εχθρων μου [142.9],False
Ps,143,9,19261,יהוה,,κυριε [142.9],False
Ps,143,9,19262,•^[Element 'added' in the Greek (plus in the LXX).],,οτι [142.9],True
Ps,143,9,19263,אליך,,προς σε [142.9],False
Ps,143,9,19264,כסתי,"•^[Questionable notation, equivalent, etc.] נסתי .kn",κατεφυγον [142.9],True
Ps,143,10,19265,למדני,,διδαξον με [142.10],False
Ps,143,10,19266,לעשות,,του ποιειν [142.10],False
Ps,143,10,19267,רצונך,,το θελημα σου [142.10],False
Ps,143,10,19268,כי,,οτι [142.10],False
Ps,143,10,19269,אתה,,συ ει [142.10],False
Ps,143,10,19270,אלוהי,,ο θεος μου [142.10],False
Ps,143,10,19271,רוחך,,το πνευμα σου [142.10],False
Ps,143,10,19272,טובה,,το αγαθον [142.10],False
Ps,143,10,19273,תנחני,,οδηγησει με [142.10],False
Ps,143,10,19274,בארץ,,εν γη [142.10],False
Ps,143,10,19275,מישור,,ευθεια [142.10],False
Ps,143,11,19276,למען,,ενεκα [142.11],False
Ps,143,11,19277,שמך,,του ονοματος σου [142.11],False
Ps,143,11,19278,יהוה,,κυριε [142.11],False
Ps,143,11,19279,תחיני,,ζησεις με [142.11],False
Ps,143,11,19280,בצדקתך,,εν τη δικαιοσυνη σου [142.11],False
Ps,143,11,19281,תוציא,,εξαξεις [142.11],False
Ps,143,11,19282,מצרה,,εκ θλιψεως [142.11],False
Ps,143,11,19283,נפשי,,την ψυχην μου [142.11],False
Ps,143,12,19284,ובחסדך,,και εν τω ελεει σου [142.12],False
Ps,143,12,19285,תצמית,,εξολεθρευσεις [142.12],False
Ps,143,12,19286,איבי,,τους εχθρους μου [142.12],False
Ps,143,12,19287,והאבדת,,και απολεις [142.12],False
Ps,143,12,19288,כל,,παντας [142.12],False
Ps,143,12,19289,צררי,,τους θλιβοντας [142.12],False
Ps,143,12,19290,נפשי,,την ψυχην μου [142.12],False
Ps,143,12,19291,כי,,οτι [142.12],False
Ps,143,12,19292,אני,עבדך,δουλος σου [142.12],True
Ps,143,12,19293,עבדך,אני,ειμι εγω [142.12],True
Ps,144,1,19294,לדוד,,τω δαυιδ [143.1],False
Ps,144,1,19295,•^[Element 'added' in the Greek (plus in the LXX).],,προς [143.1],True
Ps,144,1,19296,•^[Element 'added' in the Greek (plus in the LXX).],,τον γολιαδ [143.1],True
Ps,144,1,19297,ברוך,,ευλογητος [143.1],False
Ps,144,1,19298,יהוה,,κυριος [143.1],False
Ps,144,1,19299,צורי,,ο θεος μου [143.1],False
Ps,144,1,19300,המלמד,,ο διδασκων [143.1],False
Ps,144,1,19301,ידי,,τας χειρας μου [143.1],False
Ps,144,1,19302,לקרב,,εις παραταξιν [143.1],False
Ps,144,1,19303,אצבעותי,,τους δακτυλους μου [143.1],False
Ps,144,1,19304,למלחמה,,εις πολεμον [143.1],False
Ps,144,2,19305,חסדי,,ελεος μου [143.2],False
Ps,144,2,19306,ומצודתי,,και καταφυγη μου [143.2],False
Ps,144,2,19307,משגבי,,αντιλημπτωρ μου [143.2],False
Ps,144,2,19308,ומפלטי,,και ρυστης μου [143.2],False
Ps,144,2,19309,לי,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).] [143.2],True
Ps,144,2,19310,מגני,,υπερασπιστης μου [143.2],False
Ps,144,2,19311,ובו,,και επ' αυτω [143.2],False
Ps,144,2,19312,חסיתי,,ηλπισα [143.2],False
Ps,144,2,19313,הרודד,,ο υποτασσων [143.2],False
Ps,144,2,19314,עמי,,τον λαον μου [143.2],False
Ps,144,2,19315,תחתי,,υπ' εμε [143.2],False
Ps,144,3,19316,יהוה,,κυριε [143.3],False
Ps,144,3,19317,מה,,τι εστιν [143.3],False
Ps,144,3,19318,אדם,,ανθρωπος [143.3],False
Ps,144,3,19319,ותדעהו,,οτι εγνωσθης αυτω [143.3],False
Ps,144,3,19320,בן,,η υιος [143.3],False
Ps,144,3,19321,אנוש,,ανθρωπου [143.3],False
Ps,144,3,19322,ותחשבהו,,οτι λογιζη αυτον [143.3],False
Ps,144,4,19323,אדם,,ανθρωπος [143.4],False
Ps,144,4,19324,להבל,,ματαιοτητι [143.4],False
Ps,144,4,19325,דמה,,ωμοιωθη [143.4],False
Ps,144,4,19326,ימיו,,αι ημεραι αυτου [143.4],False
Ps,144,4,19327,כצל,,ωσει σκια [143.4],False
Ps,144,4,19328,עובר,,παραγουσιν [143.4],False
Ps,144,5,19329,יהוה,,κυριε [143.5],False
Ps,144,5,19330,הט,,κλινον [143.5],False
Ps,144,5,19331,שמיך,,ουρανους σου [143.5],False
Ps,144,5,19332,ותרד <q11a>,,και καταβηθι [143.5],False
Ps,144,5,19333,גע,,αψαι [143.5],False
Ps,144,5,19334,בהרים,,των ορεων [143.5],False
Ps,144,5,19335,ויעשנו,,και καπνισθησονται [143.5],False
Ps,144,6,19336,ברוק,,αστραψον [143.6],False
Ps,144,6,19337,ברק,,αστραπην [143.6],False
Ps,144,6,19338,ותפיצם,,και σκορπιεις αυτους [143.6],False
Ps,144,6,19339,שלח,,εξαποστειλον [143.6],False
Ps,144,6,19340,חציך,,τα βελη σου [143.6],False
Ps,144,6,19341,ותהמם,,και συνταραξεις αυτους [143.6],False
Ps,144,7,19342,שלח,,εξαποστειλον [143.7],False
Ps,144,7,19343,ידיך,,την χειρα σου [143.7],False
Ps,144,7,19344,ממרום,,εξ υψους [143.7],False
Ps,144,7,19345,פצני,,εξελου με [143.7],False
Ps,144,7,19346,והצילני,,και ρυσαι με [143.7],False
Ps,144,7,19347,ממים,,εξ υδατων [143.7],False
Ps,144,7,19348,רבים,,πολλων [143.7],False
Ps,144,7,19349,מיד,,εκ χειρος [143.7],False
Ps,144,7,19350,בני,,υιων [143.7],False
Ps,144,7,19351,נכר,,αλλοτριων [143.7],False
Ps,144,8,19352,אשר,,ων [143.8],False
Ps,144,8,19353,פיהם,,το στομα [143.8],False
Ps,144,8,19354,דבר,,ελαλησεν [143.8],False
Ps,144,8,19355,שוא,,ματαιοτητα [143.8],False
Ps,144,8,19356,וימינם,,και η δεξια αυτων [143.8],False
Ps,144,8,19357,ימין,,δεξια [143.8],False
Ps,144,8,19358,שקר,,αδικιας [143.8],False
Ps,144,9,19359,אלהים,,ο θεος [143.9],False
Ps,144,9,19360,שיר,,ωδην [143.9],False
Ps,144,9,19361,חדש,,καινην [143.9],False
Ps,144,9,19362,אשירה,,ασομαι [143.9],False
Ps,144,9,19363,לך,,σοι [143.9],False
Ps,144,9,19364,בנבל,,εν ψαλτηριω [143.9],False
Ps,144,9,19365,עשור,,δεκαχορδω [143.9],False
Ps,144,9,19366,אזמרה,,ψαλω [143.9],False
Ps,144,9,19367,לך,,σοι [143.9],False
Ps,144,10,19368,הנותן,,τω διδοντι [143.10],False
Ps,144,10,19369,תשועה,,την σωτηριαν [143.10],False
Ps,144,10,19370,למלכים,,τοις βασιλευσιν [143.10],False
Ps,144,10,19371,הפוצה,,τω λυτρουμενω [143.10],False
Ps,144,10,19372,את דוד,,δαυιδ [143.10],False
Ps,144,10,19373,עבדו,,τον δουλον αυτου [143.10],False
Ps,144,10,19374,מחרב,,εκ ρομφαιας [143.10],False
Ps,144,10,19375,רעה,,πονηρας [143.10],False
Ps,144,11,19376,פצני,,ρυσαι με [143.11],False
Ps,144,11,19377,והצילני,,και εξελου με [143.11],False
Ps,144,11,19378,מיד,,εκ χειρος [143.11],False
Ps,144,11,19379,בני,,υιων [143.11],False
Ps,144,11,19380,נכר,,αλλοτριων [143.11],False
Ps,144,11,19381,אשר,,ων [143.11],False
Ps,144,11,19382,פיהם,,το στομα [143.11],False
Ps,144,11,19383,דבר,,ελαλησεν [143.11],False
Ps,144,11,19384,שוא,,ματαιοτητα [143.11],False
Ps,144,11,19385,וימינם,,και η δεξια αυτων [143.11],False
Ps,144,11,19386,ימין,,δεξια [143.11],False
Ps,144,11,19387,שקר,,αδικιας [143.11],False
Ps,144,12,19388,אשר,,ων [143.12],False
Ps,144,12,19389,בנינו,,οι υιοι [143.12],False
Ps,144,12,19390,כנטעים,,ως νεοφυτα [143.12],False
Ps,144,12,19391,מגדלים,,ηδρυμμενα [143.12],False
Ps,144,12,19392,בנעוריהם,,εν τη νεοτητι αυτων [143.12],False
Ps,144,12,19393,בנותינו,,αι θυγατερες αυτων [143.12],False
Ps,144,12,19394,כזוית,,κεκαλλωπισμεναι [143.12],False
Ps,144,12,19395,מחטבות,,περικεκοσμημεναι [143.12],False
Ps,144,12,19396,תבנית,,ως ομοιωμα [143.12],False
Ps,144,12,19397,היכל,,ναου [143.12],False
Ps,144,13,19398,מזוינו,,τα ταμιεια αυτων [143.13],False
Ps,144,13,19399,מלאים,,πληρη [143.13],False
Ps,144,13,19400,מפיקים,,εξερευγομενα [143.13],False
Ps,144,13,19401,מזן,"•^[Questionable notation, equivalent, etc.] מזה .nh",εκ τουτου [143.13],True
Ps,144,13,19402,אל,,εις [143.13],False
Ps,144,13,19403,זן,"•^[Questionable notation, equivalent, etc.] זה .nh",τουτο [143.13],True
Ps,144,13,19404,צאוננו,,τα προβατα αυτων [143.13],False
